iter	Accuracy	MultiClass
0	0.988869863	0.6563939905
1	0.9880136986	0.6227194509
2	0.988869863	0.5893288823
3	0.9905821918	0.5627523071
4	0.9922945205	0.5384701643
5	0.9914383562	0.516398242
6	0.9922945205	0.4955870236
7	0.9914383562	0.4731190582
8	0.9914383562	0.4521362292
9	0.9914383562	0.4316029719
10	0.9905821918	0.4123129627
11	0.9905821918	0.3941366759
12	0.9897260274	0.3781697584
13	0.9914383562	0.3642458691
14	0.9905821918	0.3490848294
15	0.9905821918	0.3339273193
16	0.9905821918	0.3200769849
17	0.9905821918	0.3079404528
18	0.9905821918	0.2966581884
19	0.9914383562	0.2864060412
20	0.9922945205	0.2744507565
21	0.9922945205	0.2637212651
22	0.9922945205	0.2533358843
23	0.9922945205	0.2447983851
24	0.9922945205	0.2355933004
25	0.9922945205	0.2276675777
26	0.9922945205	0.2198644121
27	0.9922945205	0.2123437454
28	0.9922945205	0.2055046953
29	0.9922945205	0.1996811346
30	0.9922945205	0.1930781462
31	0.9931506849	0.1868732797
32	0.9931506849	0.1798690705
33	0.9931506849	0.1735055508
34	0.9931506849	0.1691955276
35	0.9931506849	0.1638996229
36	0.9931506849	0.1583069237
37	0.9931506849	0.1518707121
38	0.9931506849	0.1463503647
39	0.9931506849	0.1413659457
40	0.9931506849	0.1357007034
41	0.9931506849	0.1316724616
42	0.9931506849	0.1274943112
43	0.9931506849	0.1234141007
44	0.9931506849	0.1189410275
45	0.9931506849	0.1155671322
46	0.9931506849	0.1127783434
47	0.9940068493	0.1099857972
48	0.9931506849	0.1065049023
49	0.9931506849	0.1026930968
50	0.9931506849	0.09929360196
51	0.9931506849	0.09658325388
52	0.9940068493	0.09346132169
53	0.9940068493	0.09059937834
54	0.9940068493	0.08771237834
55	0.9940068493	0.08446103069
56	0.9948630137	0.08137032392
57	0.9948630137	0.0786735787
58	0.9948630137	0.07615890759
59	0.9957191781	0.07408318099
60	0.9957191781	0.07179331243
61	0.9957191781	0.06980502174
62	0.9965753425	0.06752679205
63	0.9974315068	0.06632303954
64	0.9974315068	0.06456377679
65	0.9974315068	0.0624026076
66	0.9974315068	0.06040121213
67	0.9974315068	0.05867492597
68	0.9974315068	0.05734090236
69	0.9974315068	0.05601384165
70	0.9974315068	0.05469585078
71	0.9974315068	0.05296756486
72	0.9974315068	0.05190478046
73	0.9982876712	0.05028087693
74	0.9982876712	0.04860758334
75	0.9982876712	0.04785799395
76	0.9982876712	0.0466869102
77	0.9982876712	0.0457828622
78	0.9982876712	0.04470008513
79	0.9982876712	0.04405943153
80	0.9982876712	0.04309324838
81	0.9982876712	0.0421751426
82	0.9982876712	0.0410266764
83	0.9982876712	0.04009249777
84	0.9982876712	0.03908888859
85	0.9982876712	0.03816273124
86	0.9982876712	0.03725723313
87	0.9982876712	0.03659395739
88	0.9982876712	0.03590113387
89	0.9991438356	0.03540904574
90	0.9991438356	0.03466541547
91	0.9991438356	0.03393038825
92	0.9991438356	0.03317975227
93	0.9991438356	0.03269571232
94	0.9991438356	0.03212126407
95	0.9991438356	0.03141035638
96	0.9991438356	0.03090008474
97	0.9991438356	0.03045531684
98	0.9991438356	0.02971502476
99	0.9991438356	0.02905335458
100	0.9991438356	0.02849036263
101	0.9991438356	0.02800954963
102	0.9991438356	0.02739467615
103	0.9991438356	0.02703646544
104	0.9991438356	0.02644691345
105	0.9991438356	0.02601816395
106	0.9991438356	0.02545207622
107	0.9991438356	0.02505975984
108	0.9991438356	0.02470386305
109	0.9991438356	0.02451032541
110	0.9991438356	0.0240869088
111	0.9991438356	0.02362358565
112	0.9991438356	0.0232889972
113	0.9991438356	0.02300065745
114	0.9991438356	0.02244611996
115	0.9991438356	0.02194931249
116	0.9991438356	0.02166566895
117	0.9991438356	0.02134466318
118	0.9991438356	0.02103137095
119	0.9991438356	0.02058323178
120	0.9991438356	0.02012150814
121	0.9991438356	0.0197556718
122	0.9991438356	0.01952124554
123	0.9991438356	0.01913913787
124	0.9991438356	0.01872759246
125	0.9991438356	0.01838115569
126	0.9991438356	0.01809968424
127	0.9991438356	0.01777772408
128	0.9991438356	0.01753310994
129	0.9991438356	0.01716344533
130	0.9991438356	0.01691598939
131	0.9991438356	0.01672152451
132	0.9991438356	0.01638806702
133	0.9991438356	0.01607834182
134	0.9991438356	0.01575980634
135	0.9991438356	0.01547953026
136	0.9991438356	0.01531973189
137	0.9991438356	0.01499057841
138	0.9991438356	0.01482767618
139	0.9991438356	0.01464584048
140	0.9991438356	0.01440735383
141	0.9991438356	0.01404309426
142	0.9991438356	0.01387525245
143	0.9991438356	0.01374908414
144	0.9991438356	0.01372586587
145	0.9991438356	0.013546823
146	0.9991438356	0.01337579936
147	0.9991438356	0.01319096152
148	0.9991438356	0.01289779415
149	0.9991438356	0.01277068169
150	0.9991438356	0.01261982032
151	0.9991438356	0.01247045735
152	0.9991438356	0.0123806252
153	0.9991438356	0.01232073055
154	0.9991438356	0.01218265266
155	0.9991438356	0.01204333093
156	0.9991438356	0.01186362362
157	0.9991438356	0.01167156686
158	0.9991438356	0.01152080108
159	0.9991438356	0.01128900752
160	1	0.01107294526
161	1	0.01091541525
162	1	0.01087975038
163	1	0.01075896581
164	1	0.01057911729
165	1	0.01046571209
166	1	0.01034034163
167	1	0.01019586846
168	1	0.01004212137
169	1	0.009897512085
170	1	0.009789219473
171	1	0.009630956395
172	1	0.009498151951
173	1	0.009427901722
174	1	0.009278699267
175	1	0.009140269676
176	1	0.009031342921
177	1	0.008989971873
178	1	0.008872063062
179	1	0.008783011909
180	1	0.008653979732
181	1	0.00863589801
182	1	0.008507406691
183	1	0.008429992174
184	1	0.008356356453
185	1	0.008244808514
186	1	0.008141131773
187	1	0.008085659289
188	1	0.007968456207
189	1	0.00784662644
190	1	0.007754607243
191	1	0.007643205631
192	1	0.007549433657
193	1	0.007465552777
194	1	0.007386086415
195	1	0.007294851048
196	1	0.007215701103
197	1	0.007163227438
198	1	0.007096354155
199	1	0.007029152913
200	1	0.006943795164
201	1	0.006933061565
202	1	0.006823686774
203	1	0.006814067354
204	1	0.006740839666
205	1	0.006679960471
206	1	0.006622233329
207	1	0.006612651768
208	1	0.00653553821
209	1	0.00645559146
210	1	0.006445779486
211	1	0.006366591006
212	1	0.006318762245
213	1	0.006244332902
214	1	0.006188427029
215	1	0.006116416935
216	1	0.006068314104
217	1	0.006013003074
218	1	0.005935873312
219	1	0.005883950507
220	1	0.005805003383
221	1	0.00574840538
222	1	0.005667020832
223	1	0.005607687571
224	1	0.005542137799
225	1	0.005489633496
226	1	0.005479811664
227	1	0.005413274133
228	1	0.005395400205
229	1	0.00536700293
230	1	0.005319983147
231	1	0.005268138322
232	1	0.005260908216
233	1	0.005222213882
234	1	0.005179930811
235	1	0.005130251891
236	1	0.005099916046
237	1	0.005065446215
238	1	0.005036044985
239	1	0.004996717493
240	1	0.004965693939
241	1	0.004914562898
242	1	0.004905832665
243	1	0.004859569125
244	1	0.00485010892
245	1	0.004816127584
246	1	0.004809365812
247	1	0.004767389603
248	1	0.004736342337
249	1	0.00469906385
250	1	0.004659918324
251	1	0.004633037338
252	1	0.004624519711
253	1	0.004603947379
254	1	0.004573202422
255	1	0.004549263538
256	1	0.004531132394
257	1	0.004507046152
258	1	0.004474884187
259	1	0.004442528769
260	1	0.004402728484
261	1	0.004380478321
262	1	0.004347280886
263	1	0.004323336075
264	1	0.004317691702
265	1	0.004277834981
266	1	0.004240332474
267	1	0.004209843887
268	1	0.004187636162
269	1	0.004164019996
270	1	0.004143049629
271	1	0.004114854497
272	1	0.004085730863
273	1	0.004065226862
274	1	0.004036629109
275	1	0.004008887915
276	1	0.004001764219
277	1	0.003970430743
278	1	0.003948261898
279	1	0.003919719684
280	1	0.003912880968
281	1	0.003897270187
282	1	0.003867480525
283	1	0.003847170014
284	1	0.003841885039
285	1	0.003820089464
286	1	0.00381508711
287	1	0.003791905216
288	1	0.00376136405
289	1	0.003754309365
290	1	0.003725376197
291	1	0.003718551492
292	1	0.003690815642
293	1	0.003663902456
294	1	0.003634389612
295	1	0.003619157818
296	1	0.003591684743
297	1	0.003569942214
298	1	0.003550116116
299	1	0.003521711529
300	1	0.003506397094
301	1	0.003500436746
302	1	0.00348458231
303	1	0.003467266802
304	1	0.003443075809
305	1	0.003420858822
306	1	0.003407328402
307	1	0.003393027101
308	1	0.00337823208
309	1	0.003359806228
310	1	0.003334123385
311	1	0.003314763849
312	1	0.003302234407
313	1	0.003286769942
314	1	0.003273979589
315	1	0.003269463358
316	1	0.003265416944
317	1	0.003252066886
318	1	0.003232599698
319	1	0.003217332966
320	1	0.003210999932
321	1	0.003207186286
322	1	0.003194789487
323	1	0.003179810331
324	1	0.003160522953
325	1	0.003140584132
326	1	0.003122755569
327	1	0.003111067323
328	1	0.003107193106
329	1	0.003100586606
330	1	0.003096042387
331	1	0.003090979098
332	1	0.003073014653
333	1	0.003061749517
334	1	0.003054219368
335	1	0.003031071623
336	1	0.003028210713
337	1	0.003016260998
338	1	0.002995153905
339	1	0.002982541515
340	1	0.00297821837
341	1	0.002965506781
342	1	0.002951950775
343	1	0.002949169279
344	1	0.002936184078
345	1	0.002923052867
346	1	0.002909729527
347	1	0.00290180317
348	1	0.002892352783
349	1	0.0028752988
350	1	0.00286464853
351	1	0.002854881632
352	1	0.002842394068
353	1	0.002831061501
354	1	0.002822228752
355	1	0.002814188943
356	1	0.002797323344
357	1	0.002786877076
358	1	0.002774468474
359	1	0.002764547936
360	1	0.002752770623
361	1	0.002749445624
362	1	0.002736429599
363	1	0.002732431881
364	1	0.002724304365
365	1	0.002717212112
366	1	0.002709069293
367	1	0.002702777856
368	1	0.002690876412
369	1	0.002683464236
370	1	0.002673927972
371	1	0.002662752844
372	1	0.002653809164
373	1	0.002631926213
374	1	0.002622491465
375	1	0.00261259655
376	1	0.002601306929
377	1	0.002590190401
378	1	0.002585537036
379	1	0.00257818866
380	1	0.00256621364
381	1	0.002554045468
382	1	0.002544401934
383	1	0.002534559737
384	1	0.002518453785
385	1	0.002510009224
386	1	0.002502665831
387	1	0.002492615734
388	1	0.002483905413
389	1	0.002480729175
390	1	0.00247494219
391	1	0.002469124078
392	1	0.002460982598
393	1	0.002452551534
394	1	0.002442644505
395	1	0.002440702716
396	1	0.002433570522
397	1	0.002430266801
398	1	0.002418481616
399	1	0.002412402302
400	1	0.002403011116
401	1	0.002399548859
402	1	0.002392662813
403	1	0.002384064388
404	1	0.002373698867
405	1	0.00236451368
406	1	0.002356327354
407	1	0.002353954436
408	1	0.00234682266
409	1	0.002342175194
410	1	0.002335861168
411	1	0.002326020849
412	1	0.002314400751
413	1	0.002305916332
414	1	0.002301556276
415	1	0.002296704082
416	1	0.002292287649
417	1	0.002287633514
418	1	0.002279336147
419	1	0.002271944458
420	1	0.002266158166
421	1	0.002258235199
422	1	0.002252720996
423	1	0.002243382425
424	1	0.002235722646
425	1	0.002233574701
426	1	0.002229625097
427	1	0.002222553124
428	1	0.002212077488
429	1	0.002205643682
430	1	0.002196538975
431	1	0.002190692119
432	1	0.002179566531
433	1	0.002170740693
434	1	0.002168085163
435	1	0.00215937492
436	1	0.00215243675
437	1	0.002145372475
438	1	0.002136213541
439	1	0.002130448215
440	1	0.002123873954
441	1	0.002121615446
442	1	0.002114757927
443	1	0.002110890034
444	1	0.002104350589
445	1	0.002102824093
446	1	0.002094881597
447	1	0.002087685869
448	1	0.002074760711
449	1	0.002072586656
450	1	0.002064371709
451	1	0.002055831063
452	1	0.002051518248
453	1	0.002044741237
454	1	0.002039028067
455	1	0.00203584165
456	1	0.002033702301
457	1	0.002026069913
458	1	0.002020740377
459	1	0.002015646181
460	1	0.002009419245
461	1	0.002000242754
462	1	0.001995192827
463	1	0.001992205671
464	1	0.001981640671
465	1	0.001976468776
466	1	0.001966234759
467	1	0.001962449039
468	1	0.00195707961
469	1	0.001952253794
470	1	0.001945735281
471	1	0.001941403756
472	1	0.001936411985
473	1	0.001929851141
474	1	0.001924698196
475	1	0.001918139637
476	1	0.001911852373
477	1	0.001906209386
478	1	0.001899983611
479	1	0.001893774682
480	1	0.001892558807
481	1	0.00188395612
482	1	0.001878355284
483	1	0.001871680315
484	1	0.001868474006
485	1	0.001863055965
486	1	0.001857579658
487	1	0.001851148395
488	1	0.001844391331
489	1	0.001840152022
490	1	0.001838155116
491	1	0.001831860735
492	1	0.001828416616
493	1	0.001827055094
494	1	0.001823545541
495	1	0.001818774459
496	1	0.001816033808
497	1	0.001811275319
498	1	0.001806280843
499	1	0.00179916484
500	1	0.001792399993
501	1	0.001785225242
502	1	0.001782243575
503	1	0.001781040661
504	1	0.001776295938
505	1	0.001770964419
506	1	0.001767586963
507	1	0.001762630331
508	1	0.001757054119
509	1	0.001753833094
510	1	0.001748541148
511	1	0.001746874751
512	1	0.001742968573
513	1	0.001739383489
514	1	0.001734050367
515	1	0.001730042742
516	1	0.001726657257
517	1	0.001725162254
518	1	0.001721140076
519	1	0.001717699316
520	1	0.001714336457
521	1	0.001709945897
522	1	0.001706864641
523	1	0.001703722633
524	1	0.001701884424
525	1	0.001698927858
526	1	0.001695249828
527	1	0.001690973783
528	1	0.001686387176
529	1	0.001681468351
530	1	0.001678031207
531	1	0.001674235356
532	1	0.001671320347
533	1	0.00166979705
534	1	0.001665969581
535	1	0.00166283257
536	1	0.001659358004
537	1	0.001655167972
538	1	0.001651731438
539	1	0.001647769347
540	1	0.001644161877
541	1	0.001642277068
542	1	0.001637413772
543	1	0.001635902355
544	1	0.001631491531
545	1	0.001628021997
546	1	0.001624244417
547	1	0.001621696227
548	1	0.001616027498
549	1	0.001611708313
550	1	0.001606842997
551	1	0.001601744672
552	1	0.001596104068
553	1	0.001590631231
554	1	0.001586815002
555	1	0.001582059346
556	1	0.001580079092
557	1	0.001577312585
558	1	0.001574456754
559	1	0.001571272403
560	1	0.001566094472
561	1	0.001562805608
562	1	0.001560122471
563	1	0.001557613601
564	1	0.001556764086
565	1	0.001554443575
566	1	0.001551028151
567	1	0.001547501011
568	1	0.001542726403
569	1	0.001539144126
570	1	0.001536284836
571	1	0.001531451448
572	1	0.001527326711
573	1	0.0015234047
574	1	0.001522174601
575	1	0.001520952792
576	1	0.001517746122
577	1	0.001514852012
