iter	Accuracy	MultiClass
578	1	0.001511459723
579	1	0.001508804856
580	1	0.001505731294
581	1	0.001502347035
582	1	0.001498868631
583	1	0.001496074363
584	1	0.001492914194
585	1	0.001490461988
586	1	0.001486896743
587	1	0.001482962879
588	1	0.001479961355
589	1	0.001478177674
590	1	0.001474809804
591	1	0.001472061365
592	1	0.001469055483
593	1	0.001465630605
594	1	0.001462018068
595	1	0.001457484488
596	1	0.001454863402
597	1	0.001451957531
598	1	0.001447794225
599	1	0.001446000666
600	1	0.001443699767
601	1	0.001440914743
602	1	0.001438176236
603	1	0.001434883404
604	1	0.001432772753
605	1	0.001430801421
606	1	0.001428728055
607	1	0.001426011237
608	1	0.001425221122
609	1	0.001423685475
610	1	0.001420962342
611	1	0.00141942306
612	1	0.001415632101
613	1	0.001413594827
614	1	0.001411390167
615	1	0.001409391707
616	1	0.001407545478
617	1	0.001405507178
618	1	0.001403478687
619	1	0.00140110861
620	1	0.00139862685
621	1	0.001395222447
622	1	0.001392936119
623	1	0.001390796769
624	1	0.001388813072
625	1	0.001387515798
626	1	0.001384370831
627	1	0.001382329342
628	1	0.001377703559
629	1	0.001375298204
630	1	0.001373552475
631	1	0.001370467295
632	1	0.001369387585
633	1	0.001366274947
634	1	0.001363788629
635	1	0.001360886359
636	1	0.001358777375
637	1	0.001356079271
638	1	0.001354208264
639	1	0.001352195842
640	1	0.001350544729
641	1	0.001349034573
642	1	0.001347599472
643	1	0.001345638752
644	1	0.001343770941
645	1	0.001339439221
646	1	0.001336465987
647	1	0.001333950523
648	1	0.001330895928
649	1	0.001327590017
650	1	0.001325325948
651	1	0.00132330043
652	1	0.001320468165
653	1	0.001318317627
654	1	0.001317269911
655	1	0.001314078186
656	1	0.001312273996
657	1	0.001311291499
658	1	0.001309752971
659	1	0.001307214789
660	1	0.001305899405
661	1	0.001303359264
662	1	0.00130131575
663	1	0.001299328985
664	1	0.001297805086
665	1	0.001294998975
666	1	0.001291589723
667	1	0.001289207074
668	1	0.001287425966
669	1	0.001284890326
670	1	0.001282000262
671	1	0.001279347457
672	1	0.001276769912
673	1	0.00127548831
674	1	0.001272851594
675	1	0.001270637362
676	1	0.001268742733
677	1	0.001267115931
678	1	0.001265379615
679	1	0.001263523291
680	1	0.001261103453
681	1	0.00125924373
682	1	0.001257440788
683	1	0.001255778361
684	1	0.00125369175
685	1	0.001251757699
686	1	0.001250141735
687	1	0.001248259938
688	1	0.00124598642
689	1	0.001242686622
690	1	0.001240970622
691	1	0.001237722348
692	1	0.001235426697
693	1	0.001231085692
694	1	0.001228954724
695	1	0.001226959834
696	1	0.001225213896
697	1	0.001223383755
698	1	0.001222158238
699	1	0.00122052723
700	1	0.001219674649
701	1	0.001216872044
702	1	0.001214479135
703	1	0.001212832131
704	1	0.001210775889
705	1	0.001209563275
706	1	0.001208171614
707	1	0.001206959094
708	1	0.001205085608
709	1	0.001203500552
710	1	0.001202002094
711	1	0.001200776534
712	1	0.001200170969
713	1	0.001198062482
714	1	0.001196709368
715	1	0.001194780583
716	1	0.001192802002
717	1	0.00118903993
718	1	0.001186910667
719	1	0.001185484063
720	1	0.001183896752
721	1	0.001182233076
722	1	0.001181323391
723	1	0.001179404262
724	1	0.001176037958
725	1	0.001174730867
726	1	0.001173814082
727	1	0.001173164946
728	1	0.001171835737
729	1	0.001169646944
730	1	0.001168455951
731	1	0.001166910486
732	1	0.001165169161
733	1	0.001162625077
734	1	0.001159804704
735	1	0.001158642809
736	1	0.001157386599
737	1	0.001155767042
738	1	0.001153800647
739	1	0.001151083634
740	1	0.001149513407
741	1	0.00114793274
742	1	0.001147222516
743	1	0.001145459424
744	1	0.001144227003
745	1	0.00114232075
746	1	0.001140089452
747	1	0.001138275878
748	1	0.001136541073
749	1	0.001135332277
750	1	0.001132872549
751	1	0.001132100061
752	1	0.001131190586
753	1	0.001129210882
754	1	0.001127808661
755	1	0.00112531528
756	1	0.001124632519
757	1	0.001123283868
758	1	0.001121705261
759	1	0.001120805478
760	1	0.001119541746
761	1	0.00111812164
762	1	0.001116713952
763	1	0.00111546667
764	1	0.001113873563
765	1	0.001111316795
766	1	0.001109402543
767	1	0.001108262647
768	1	0.001106316064
769	1	0.001105255005
770	1	0.001103523751
771	1	0.001100874181
772	1	0.001099181768
773	1	0.001097382273
774	1	0.001095489154
775	1	0.001094484893
776	1	0.001092980725
777	1	0.001091467614
778	1	0.001090478338
779	1	0.001089005943
780	1	0.001087532023
781	1	0.001085970597
782	1	0.001084234018
783	1	0.001083134474
784	1	0.001081814536
785	1	0.001080562567
786	1	0.001079285047
787	1	0.001077210695
788	1	0.001074760102
789	1	0.001073428845
790	1	0.001072077248
791	1	0.001070482767
792	1	0.001068123245
793	1	0.001066228209
794	1	0.001064482955
795	1	0.001063813929
796	1	0.00106194261
797	1	0.001059755844
798	1	0.001058359443
799	1	0.001055687428
800	1	0.001054354402
801	1	0.001052701886
802	1	0.00105143419
803	1	0.001049408367
804	1	0.001048533679
805	1	0.001046671853
806	1	0.001045821281
807	1	0.001044134217
808	1	0.001042770382
809	1	0.001041113588
810	1	0.00103985763
811	1	0.001037601235
812	1	0.001036494636
813	1	0.001035420725
814	1	0.001034406377
815	1	0.001033224896
816	1	0.001031423751
817	1	0.00102964809
818	1	0.001028683791
819	1	0.001027489675
820	1	0.001026254766
821	1	0.00102495738
822	1	0.001023911846
823	1	0.001023100645
824	1	0.001021327092
825	1	0.001019736846
826	1	0.001018363413
827	1	0.001017034943
828	1	0.00101529828
829	1	0.001013040032
830	1	0.001010624112
831	1	0.001010002938
832	1	0.001008847368
833	1	0.001007397478
834	1	0.00100647803
835	1	0.001005163543
836	1	0.001003588553
837	1	0.001002429574
838	1	0.001000218057
839	1	0.0009990075161
840	1	0.000997269031
841	1	0.000996021476
842	1	0.0009939246721
843	1	0.0009928986976
844	1	0.0009917088923
845	1	0.0009905278422
846	1	0.000989048179
847	1	0.0009881008876
848	1	0.0009865333969
849	1	0.0009849256237
850	1	0.0009837232095
851	1	0.0009826849323
852	1	0.0009812508207
853	1	0.0009798857637
854	1	0.0009783625518
855	1	0.0009774914538
856	1	0.0009753306913
857	1	0.0009736258998
858	1	0.0009716885263
859	1	0.000970758788
860	1	0.0009691191378
861	1	0.0009681310155
862	1	0.0009672714003
863	1	0.0009664119122
864	1	0.000965534706
865	1	0.0009642947666
866	1	0.0009629101486
867	1	0.0009612158575
868	1	0.0009595535826
869	1	0.0009575012237
870	1	0.0009560573592
871	1	0.000955204736
872	1	0.0009544984042
873	1	0.0009534265721
874	1	0.0009521037086
875	1	0.0009504850399
876	1	0.0009476573909
877	1	0.0009462513291
878	1	0.0009446180787
879	1	0.0009433976469
880	1	0.0009420932919
881	1	0.0009404935066
882	1	0.0009389031237
883	1	0.0009374772532
884	1	0.000936632277
885	1	0.0009351646806
886	1	0.0009338094487
887	1	0.0009326056225
888	1	0.000931524654
889	1	0.0009301384937
890	1	0.0009289592938
891	1	0.0009282603933
892	1	0.0009273857869
893	1	0.0009262974856
894	1	0.0009256871967
895	1	0.0009241063815
896	1	0.0009228044049
897	1	0.0009213612075
898	1	0.0009202983804
899	1	0.0009185998272
900	1	0.0009174891024
901	1	0.0009162678377
902	1	0.0009158608908
903	1	0.0009147959097
904	1	0.0009138681963
905	1	0.0009128417485
906	1	0.0009118054161
907	1	0.0009109250621
908	1	0.0009100831689
909	1	0.0009082919309
910	1	0.0009067171451
911	1	0.0009055683576
912	1	0.0009045917707
913	1	0.0009034840613
914	1	0.0009024267574
915	1	0.0009010728186
916	1	0.0008997769138
917	1	0.0008988582636
918	1	0.0008975195377
919	1	0.0008964966578
920	1	0.0008952981639
921	1	0.0008941492247
922	1	0.0008930826548
923	1	0.0008922188562
924	1	0.0008913248707
925	1	0.0008899860255
926	1	0.0008892565623
927	1	0.0008884702986
928	1	0.0008866646676
929	1	0.0008857227684
930	1	0.0008849937528
931	1	0.0008843884148
932	1	0.0008835833334
933	1	0.0008823232966
934	1	0.0008813032972
935	1	0.0008805483105
936	1	0.0008795461959
937	1	0.0008788460793
938	1	0.0008776566235
939	1	0.0008766520314
940	1	0.0008756504286
941	1	0.0008745127916
942	1	0.0008733184824
943	1	0.0008726104434
944	1	0.000870753436
945	1	0.0008693462995
946	1	0.0008684884143
947	1	0.0008675193321
948	1	0.0008647324542
949	1	0.0008642380266
950	1	0.0008627373825
951	1	0.0008618154784
952	1	0.0008610071729
953	1	0.0008594675452
954	1	0.0008586517281
955	1	0.000857710655
956	1	0.0008569478843
957	1	0.000855724823
958	1	0.0008546474118
959	1	0.0008532021692
960	1	0.0008520236613
961	1	0.0008506248857
962	1	0.0008496113174
963	1	0.0008483923199
964	1	0.0008478117722
965	1	0.000846915773
966	1	0.0008461804522
967	1	0.0008451521604
968	1	0.0008447659038
969	1	0.0008437675793
970	1	0.0008428578564
971	1	0.0008416889053
972	1	0.0008406484771
973	1	0.0008395422027
974	1	0.0008388942041
975	1	0.0008378299191
976	1	0.0008370139486
977	1	0.0008363041688
978	1	0.0008353526784
979	1	0.0008342603438
980	1	0.0008334135509
981	1	0.0008323501062
982	1	0.0008312594715
983	1	0.0008299223685
984	1	0.0008287900562
985	1	0.0008277007973
986	1	0.0008268651715
987	1	0.0008260504569
988	1	0.0008250921858
989	1	0.0008244456546
990	1	0.0008237285632
991	1	0.0008228498667
992	1	0.0008218425273
993	1	0.0008208643292
994	1	0.0008196380677
995	1	0.0008184086712
996	1	0.0008172154067
997	1	0.000816641161
998	1	0.0008162641113
999	1	0.0008155300017
1000	1	0.0008149334634
1001	1	0.0008144476813
1002	1	0.0008130563205
1003	1	0.0008120467339
1004	1	0.0008110887527
1005	1	0.0008102336374
1006	1	0.0008095216577
1007	1	0.0008086563617
1008	1	0.0008074617907
1009	1	0.0008068936485
1010	1	0.0008062699949
1011	1	0.0008051505319
1012	1	0.0008042464378
1013	1	0.0008033995973
1014	1	0.0008024010743
1015	1	0.0008017706729
1016	1	0.0008008947606
1017	1	0.0007996736645
1018	1	0.0007989488426
1019	1	0.0007981654032
1020	1	0.0007977094658
1021	1	0.000796948685
1022	1	0.0007959143467
1023	1	0.0007953060471
1024	1	0.0007944487048
1025	1	0.0007934087519
1026	1	0.0007926739513
1027	1	0.0007921604967
1028	1	0.0007916609209
1029	1	0.0007905106606
1030	1	0.0007896523941
1031	1	0.0007890731261
1032	1	0.0007881117036
1033	1	0.0007873954076
1034	1	0.0007867654244
1035	1	0.0007861133722
1036	1	0.0007851653115
1037	1	0.0007843252466
1038	1	0.000783233128
1039	1	0.0007827559195
1040	1	0.0007818921929
1041	1	0.0007813139302
1042	1	0.0007804593503
1043	1	0.0007792334224
1044	1	0.0007777959716
1045	1	0.0007770113472
1046	1	0.0007764599435
1047	1	0.0007760877471
1048	1	0.0007751772883
1049	1	0.0007743015496
1050	1	0.0007733223466
1051	1	0.0007726537831
1052	1	0.0007719516833
1053	1	0.0007707987411
1054	1	0.0007701549052
1055	1	0.0007693824507
1056	1	0.0007688018744
1057	1	0.0007670553359
1058	1	0.0007661735088
1059	1	0.0007654107208
1060	1	0.0007649687925
1061	1	0.0007640903777
1062	1	0.0007634620995
1063	1	0.0007623851947
1064	1	0.0007620686589
1065	1	0.0007612573439
1066	1	0.0007606204579
1067	1	0.0007592699506
1068	1	0.0007582165991
1069	1	0.0007574913809
1070	1	0.0007568553845
1071	1	0.0007564103732
1072	1	0.0007560697875
1073	1	0.0007550670792
1074	1	0.0007545078097
1075	1	0.0007536750863
1076	1	0.000752699862
1077	1	0.0007518735494
1078	1	0.0007511374362
1079	1	0.0007506178805
1080	1	0.0007497994451
1081	1	0.0007487809127
1082	1	0.0007475469306
1083	1	0.0007467979009
1084	1	0.0007458751922
1085	1	0.0007453580781
1086	1	0.0007444696883
1087	1	0.0007433014988
1088	1	0.0007427237429
1089	1	0.0007419438961
1090	1	0.000741458103
1091	1	0.0007408845185
1092	1	0.0007398873436
1093	1	0.0007388022219
1094	1	0.000738055847
1095	1	0.0007372741633
1096	1	0.0007366039852
1097	1	0.0007361244912
1098	1	0.0007353875904
1099	1	0.0007347925883
1100	1	0.000733524684
1101	1	0.0007328045065
1102	1	0.0007319731016
1103	1	0.00073141796
1104	1	0.0007300754264
1105	1	0.0007295103123
1106	1	0.0007287744391
1107	1	0.0007281044332
1108	1	0.0007271785598
1109	1	0.000726666168
1110	1	0.0007262213522
1111	1	0.0007257549111
1112	1	0.0007250355801
1113	1	0.0007243381643
1114	1	0.000723776209
1115	1	0.0007226137193
1116	1	0.0007220641086
1117	1	0.0007214277781
1118	1	0.0007208963761
1119	1	0.0007204370935
1120	1	0.0007196821044
1121	1	0.0007190112991
1122	1	0.0007185310485
1123	1	0.0007176913721
1124	1	0.0007164082117
1125	1	0.0007157893565
1126	1	0.0007148550773
1127	1	0.0007144645894
1128	1	0.0007134968899
1129	1	0.0007129303079
1130	1	0.0007119190368
1131	1	0.0007111091694
1132	1	0.0007103384472
1133	1	0.0007093212958
1134	1	0.0007087950593
1135	1	0.0007082657184
1136	1	0.0007078899197
1137	1	0.0007075328965
1138	1	0.0007070392041
1139	1	0.0007062800389
1140	1	0.0007058238647
1141	1	0.0007055378882
1142	1	0.0007050469073
1143	1	0.0007044227991
1144	1	0.0007039341582
1145	1	0.0007033960736
1146	1	0.0007026778107
1147	1	0.0007018128292
1148	1	0.0007013412948
1149	1	0.0007006931675
1150	1	0.0006999263196
1151	1	0.0006990850151
1152	1	0.0006983583073
1153	1	0.0006979762539
1154	1	0.0006975304634
1155	1	0.000697171529
1156	1	0.000696847619
1157	1	0.0006960410522
1158	1	0.0006950273185
1159	1	0.0006944416108
1160	1	0.0006935563604
1161	1	0.0006930755403
1162	1	0.0006924674723
1163	1	0.000691659378
1164	1	0.0006910620691
1165	1	0.0006902107799
1166	1	0.0006895927251
1167	1	0.0006889446094
1168	1	0.0006881342568
1169	1	0.0006876308545
1170	1	0.0006871270551
1171	1	0.0006866164656
1172	1	0.0006860556939
1173	1	0.0006853766753
1174	1	0.0006849847413
1175	1	0.0006844676307
1176	1	0.0006839554692
1177	1	0.0006831574659
1178	1	0.0006827476536
1179	1	0.0006821182946
1180	1	0.0006814099008
1181	1	0.0006808773395
1182	1	0.000680500747
1183	1	0.0006797369398
1184	1	0.0006792223222
1185	1	0.0006783766924
1186	1	0.0006777959466
1187	1	0.0006770095889
1188	1	0.0006766565581
1189	1	0.0006761644535
1190	1	0.0006754663548
1191	1	0.0006750275194
1192	1	0.0006747512407
1193	1	0.000674330612
1194	1	0.0006738581676
1195	1	0.0006727245394
1196	1	0.0006723708562
1197	1	0.0006715221561
1198	1	0.0006704399584
1199	1	0.0006698036817
